page_view_id,timestamp,user_id,content_id,latitude,longitude
1978,2019-10-14 20:38:14,483,1747,-64.42561394778629,136.62518859733848
1979,2019-05-26 17:12:30,263,533,83.80435516221678,8.848427524209797
1980,2019-05-20 11:47:32,559,697,82.94276818114085,-64.12513096503118
1981,2019-09-15 06:34:27,174,778,-85.7637527726625,169.02494356497164
1982,2019-12-31 02:00:27,961,504,-28.019729509365582,-163.4819228427835
1983,2019-12-18 23:09:56,43,626,8.293308613844488,30.782909238973787
1984,2019-03-15 16:24:18,334,1509,-34.78183242306952,129.31507149201713
1985,2019-11-03 23:59:55,91,503,-47.12567408110347,-108.31552757579801
1986,2019-12-08 20:34:54,411,890,45.293742633772666,36.955354468748254
1987,2019-08-26 15:50:57,689,1765,64.33578432271761,-108.07309547216643
1988,2019-02-14 23:59:52,372,1577,-13.989760531587947,22.869408666192356
1989,2019-09-10 20:01:13,850,243,69.37414775468349,168.49842159765092
1990,2019-05-23 00:41:26,505,1819,15.66023958465047,-78.83568620003999
1991,2019-11-11 23:02:16,262,608,50.02203325681364,103.12339254337496
1992,2019-01-26 17:23:39,247,1023,-64.52068566547695,-55.152858801497274
1993,2019-03-02 00:27:28,877,1458,-45.19923097044292,142.4728117078369
1994,2019-05-06 07:07:40,111,680,8.4650801109714,-71.89757614895194
1995,2019-04-04 16:25:09,529,456,-26.81175608580375,-34.54628330271785
1996,2019-05-27 16:04:47,520,713,73.17716571074655,-15.29957170035928
1997,2019-12-31 21:31:47,593,1476,54.29011751514679,43.4374870997471
1998,2019-02-24 16:27:13,658,1573,44.9984041465523,26.8011015432011
1999,2019-07-28 12:00:58,206,125,-65.24132913558901,-169.44609718811597
2000,2019-02-18 00:11:17,759,316,67.2306522199708,-27.035420583494414
2001,2019-08-11 14:05:37,391,246,49.630945431638764,-134.3706676047623
2002,2019-01-05 04:56:39,366,158,31.722981720368225,175.6410550688983
2003,2019-02-20 02:28:43,248,1588,-5.175321181271428,92.6265068339194
2004,2019-03-26 00:05:48,908,181,-61.599848847483294,-77.95227989029995
2005,2019-03-01 16:26:06,325,1863,44.84790559337628,94.6406109192115
2006,2019-09-29 02:53:43,596,1355,-13.912590533936964,-142.3530773718525
2007,2019-09-10 19:49:28,111,83,48.02667617415918,1.830416399316789
2008,2019-07-10 04:20:03,555,366,-58.071685307230425,-160.75046077854927
2009,2019-06-17 06:23:28,907,1945,-54.52077676391317,-150.02222324223334
2010,2019-05-12 06:23:33,631,393,-56.92766827193691,-153.87650063513502
2011,2019-01-22 17:42:38,571,636,-4.816444739434814,88.88135132082499
2012,2019-05-31 14:02:31,181,1707,42.387232124707964,34.742190357800894
2013,2019-02-01 19:01:15,256,925,70.22954860397365,82.80660157194933
2014,2019-03-05 05:49:23,467,53,-53.50484661534858,171.49417086439286
2015,2019-05-21 17:06:19,265,1801,-33.309073378728,-140.167847443398
2016,2019-10-28 05:37:34,623,1785,-43.27463123810571,78.28456793879013
2017,2019-10-12 15:34:04,730,376,63.51679237883775,-37.884045647307744
2018,2019-04-06 20:11:22,962,444,60.29798692092115,-179.33280019298445
2019,2019-09-11 06:22:23,745,455,-32.37169397679806,-141.51916952182978
2020,2019-03-18 22:04:34,340,517,-30.000606203986862,7.756239113404661
2021,2019-07-11 20:32:24,684,289,64.82953684299127,-1.145228763939457
2022,2019-02-28 02:35:54,868,1619,-31.661796083984875,157.91367964439416
2023,2019-11-28 06:51:21,139,401,59.95935215894073,165.55058407548194
2024,2019-06-21 18:59:44,78,1200,52.80046404073417,152.25676533253375
2025,2019-03-30 07:29:18,756,1038,-70.48258037236664,-93.55312651725589
2026,2019-07-06 08:34:07,938,430,-80.97831975417063,-133.1631971504421
2027,2019-02-04 17:31:31,783,895,-66.67024167092539,163.01551266318575
2028,2019-07-08 15:12:38,372,1690,80.62090448419664,75.9127963104142
2029,2019-09-09 07:44:48,273,24,84.31480631923017,-134.34381847080851
2030,2019-02-17 12:34:13,176,1935,24.798378703965057,29.730412007357245
2031,2019-12-06 02:42:34,226,981,-51.6428215564738,95.07768137663874
2032,2019-09-29 02:14:03,60,231,-27.791093162855958,-127.86567658613379
2033,2019-10-05 12:32:59,614,1613,65.20469429657953,152.93916794493651
2034,2019-03-25 02:40:45,704,1919,-84.04169477447472,-147.9397047002665
2035,2019-05-17 00:36:24,295,32,49.3540818431905,-72.95752245503462
2036,2019-06-01 23:03:43,170,879,45.94691953845785,-172.33210938496282
2037,2019-03-15 16:20:47,556,1085,-18.1525593270036,-154.51769244521992
2038,2019-03-10 07:31:38,316,1363,-73.34391835726043,62.383106724355486
2039,2019-07-07 08:41:20,571,617,63.36640241019515,110.07995096606089
2040,2019-11-13 16:15:44,278,1318,76.21480651098796,101.03089541287966
2041,2019-01-11 02:59:08,555,822,25.84759366790054,-131.78933624126984
2042,2019-05-21 09:06:16,514,1006,77.90622070484199,151.77150952210525
2043,2019-01-20 04:00:50,517,1189,-31.840519256743562,31.424885138006772
2044,2019-07-13 18:37:02,30,1753,35.12484468916003,165.5732981945368
2045,2019-08-02 05:40:20,115,146,-65.11644594582285,-172.48926380741915
2046,2019-01-10 11:17:32,338,70,22.7120020230643,97.20053237642162
2047,2019-10-30 17:29:09,586,1196,71.61319736286953,113.49570097283254
2048,2019-03-20 05:17:34,966,1372,-37.56691083763833,-113.78121853939322
2049,2019-09-14 13:48:29,370,1945,57.3648058690012,158.32968396326874
2050,2019-01-07 00:47:26,618,336,-25.37365789606622,53.28723450353948
2051,2019-12-21 17:16:09,111,1483,74.5071360082091,-62.39577644658053
2052,2019-09-29 13:40:38,39,561,7.730519661219091,-139.54435454201058
2053,2019-08-14 08:20:42,58,1164,-37.244945648840904,-27.15606501841839
2054,2019-04-25 06:56:31,536,1502,-2.1658897853526753,-80.32222670259556
2055,2019-07-22 13:14:22,717,653,-8.499291670070662,-79.96313811280699
2056,2019-06-10 20:29:59,313,1015,-1.4429932290210843,-157.09548444563768
2057,2019-12-06 12:25:22,574,1455,-4.9993197308395025,19.26181393928769
2058,2019-03-01 07:05:15,5,192,-40.556937489428634,-66.60614379811979
2059,2019-05-05 06:47:43,790,720,85.99188637259124,-153.7215787257145
2060,2019-07-18 22:17:16,265,125,-48.519429704921436,-167.00386608458962
2061,2019-10-12 22:51:57,924,1785,55.54108473501205,-166.7442960310505
2062,2019-04-02 17:53:46,208,14,24.88970134898959,-175.1821355663739
2063,2019-03-02 12:59:34,795,5,46.866247520203814,171.7784173380415
2064,2019-10-21 11:27:41,434,705,-49.742138435033326,157.16363257141631
2065,2019-06-13 21:55:17,993,893,4.306746164407215,172.38694247070634
2066,2019-05-10 15:07:35,92,162,-23.090925340311045,110.0100829880322
2067,2019-01-24 22:32:42,113,1151,77.26256377923463,-19.41392163114972
2068,2019-08-16 04:36:34,161,508,31.077370725337303,28.501626809264877
2069,2019-04-02 07:31:57,606,319,83.14541929030636,-106.72435227365973
2070,2019-03-02 20:04:21,556,1806,42.56093530990381,19.49114289245054
2071,2019-09-27 23:06:17,258,748,-53.42821037450691,80.93104207848756
2072,2019-12-05 20:50:53,164,17,73.36897204381506,-102.17110068848606
2073,2019-07-07 17:19:05,375,1649,-70.21695611137092,141.47792694072984
2074,2019-03-06 10:39:33,717,1186,-50.36780039961929,55.90538688163798
2075,2019-09-24 06:48:25,70,24,33.16513314197972,101.61989412640446
2076,2019-08-29 00:25:05,934,1623,-49.266854131400535,92.05110648073872
2077,2019-05-18 09:34:53,765,926,75.60793804844351,-81.38998865834034
2078,2019-01-10 18:47:11,220,1226,-8.588520342628854,8.87430107323803
2079,2019-09-09 20:23:06,382,383,-27.588631393296964,98.8623670088989
2080,2019-07-23 20:30:06,284,1875,22.004862729020047,154.81305958335025
2081,2019-10-14 08:09:58,605,199,19.36952154950042,-13.827803667418863
2082,2019-04-24 20:10:40,328,879,62.35248160273605,-19.084923614248197
2083,2019-01-07 21:51:56,557,629,69.24023060670157,15.920950516946732
2084,2019-11-25 11:04:23,49,177,13.259178701731699,121.97964620048077
2085,2019-05-28 09:41:35,75,1812,-62.873802164669954,176.25410311832826
2086,2019-04-17 04:58:25,999,12,-58.910112251023754,100.07064890161519
2087,2019-06-10 11:32:31,528,95,34.37756321888648,-117.54279128854989
2088,2019-04-21 17:52:48,291,784,38.81222170527357,165.1502134305622
2089,2019-10-30 15:46:59,773,1927,78.48651600282403,110.07862101581577
2090,2019-06-20 14:32:31,474,1284,0.9704479614220389,-92.40730849282306
2091,2019-10-10 21:43:07,135,1251,-19.292784322792286,-102.69648164200711
2092,2019-02-19 05:13:14,598,1811,11.87250096389944,165.9871343884243
2093,2019-12-17 18:01:29,965,643,-4.462377440148316,85.25434822572407
2094,2019-08-25 14:00:15,349,1702,27.12298324057231,-125.57414224373923
2095,2019-04-09 16:01:23,413,834,52.830642807020354,4.629480311971918
2096,2019-04-14 02:11:16,434,1576,-80.05363457500209,105.66155226293256
2097,2019-04-22 12:27:40,203,1048,34.780132133990904,-148.61167587478914
2098,2019-03-04 05:18:30,615,1355,29.794333758583036,-150.583373472362
2099,2019-05-15 13:39:17,400,1722,-13.7821172064547,-94.63817438977942
2100,2019-05-12 13:33:41,35,962,-87.50064020146372,-133.19152715109507
2101,2019-06-23 09:41:23,210,662,15.157109805781005,-148.30790157367943
2102,2019-07-04 03:23:50,129,510,21.955286562064828,104.56912856134807
2103,2019-02-16 11:55:04,234,1863,27.06535473549603,-145.89183334335092
2104,2019-09-25 16:08:57,704,1671,-20.935687244462358,114.51549557675429
2105,2019-07-18 00:39:53,88,561,-15.266227908238207,-53.357993787434495
2106,2019-02-10 20:23:29,246,52,-68.47266312741496,-33.549780668114124
2107,2019-11-25 22:35:54,761,1873,3.4733033731696707,45.71629837443888
2108,2019-11-14 06:56:57,798,963,67.26863943220675,104.15104957092956
2109,2019-01-02 17:04:12,903,1378,50.94328154477765,77.18836919230762
2110,2019-04-07 08:18:35,275,1013,20.503527046790524,-140.4851828076736
2111,2019-08-18 19:19:44,599,667,-71.71090968818507,119.28775706802429
2112,2019-01-26 22:01:52,146,1951,14.686151278170072,-56.17815043700054
2113,2019-07-24 05:17:07,228,419,39.56691251663679,-72.44201684606494
2114,2019-02-25 23:31:33,409,983,-32.76848805811476,155.65863590216986
2115,2019-04-06 08:21:37,388,301,-89.33602979006675,152.2592191982999
2116,2019-10-10 18:00:56,761,1012,-50.80613414858039,142.09430503946118
2117,2019-09-17 22:27:05,184,153,37.42199384493786,-47.019842306187
2118,2019-03-27 17:59:37,539,1768,69.61794607620371,96.45840611617501
2119,2019-07-07 15:30:57,549,1775,51.56820559378906,164.68368813186856
2120,2019-10-25 04:49:34,24,223,-82.52280015542306,15.044376768694633
2121,2019-01-04 21:46:38,102,597,-4.613458947382469,-176.1761924742406
2122,2019-09-20 06:59:14,36,1015,68.25712523488599,163.22393746678125
2123,2019-06-27 21:40:33,135,923,-2.3720980542290135,-161.78410978259166
2124,2019-01-09 06:35:57,676,703,-24.066116520485366,-75.3231555144801
2125,2019-07-08 14:35:17,289,961,-67.90853392442492,56.996039889180366
2126,2019-07-19 16:22:45,603,1293,58.225185237801554,53.90920287093087
2127,2019-01-12 16:49:19,78,174,42.171401747782056,-22.89358592155881
2128,2019-06-25 21:33:45,477,1031,-40.34871146663147,81.33550342558033
2129,2019-10-21 19:25:07,740,1262,-13.073162186347105,-90.96720671976676
2130,2019-09-21 06:06:29,37,877,30.52151796315448,51.52246569877198
2131,2019-03-20 02:29:45,796,1363,59.14423124997248,-33.817602169451135
2132,2019-12-27 21:44:56,971,1586,-69.5963923990223,-79.29020233900533
2133,2019-09-15 10:39:41,484,1848,-55.68591541415434,-73.14229156254326
2134,2019-07-31 07:26:28,102,269,16.379852286675586,-75.8838886320219
2135,2019-09-26 23:01:38,337,1077,-53.19562930138329,8.86038217973811
2136,2019-01-05 21:37:30,622,1549,1.0684926917505635,173.52644494181328
2137,2019-07-09 18:50:37,382,1140,80.06181976602142,-76.98188946669981
2138,2019-11-29 18:16:43,659,696,-10.03143510751363,-60.984688190667086
2139,2019-10-09 20:09:08,333,72,25.10796677584635,9.284598359642786
2140,2019-07-10 06:23:45,177,134,-67.19451237122452,153.80897525508527
2141,2019-05-26 01:43:10,653,474,66.94703994645388,-77.16133256644429
2142,2019-01-25 06:03:19,434,1065,84.40405679106291,-96.39145582455049
2143,2019-03-22 16:36:40,833,195,5.039372365340199,-29.6134323332559
2144,2019-10-29 10:30:42,774,526,-43.974340230929826,-74.04941030051866
2145,2019-10-25 17:52:45,61,1499,-65.1399547390449,78.58015880847933
2146,2019-03-09 14:41:56,425,1940,41.80872507248432,148.0071376225913
2147,2019-06-13 20:41:14,617,1512,22.69538311111971,159.17690334971786
2148,2019-03-13 04:21:22,457,1659,-41.20026724164725,-60.21485666177327
2149,2019-02-05 16:52:46,5,478,-84.89005543857395,123.25856639492628
2150,2019-08-20 14:20:55,225,1973,-72.85399304423441,129.682670552984
2151,2019-08-18 19:24:09,954,650,-84.330467803162,85.58761138039728
2152,2019-12-07 04:12:05,323,1561,61.82782796915336,124.70482983711327
2153,2019-09-01 01:20:59,328,1087,-65.44604643960305,121.14200207513409
2154,2019-06-23 11:39:21,66,1975,66.64525614132046,140.20382814940223
2155,2019-02-18 08:59:15,128,1216,9.18939658834661,101.12065718223408
2156,2019-01-20 06:23:55,882,502,23.71940232593208,-73.82927996049445
2157,2019-09-26 01:00:51,133,571,-12.122678256462834,-164.23974434378457
2158,2019-12-13 18:04:29,962,1696,55.173809713441045,7.875021339242409
2159,2019-03-25 18:27:45,112,72,8.307217028384926,28.32906034847676
2160,2019-03-16 02:05:37,978,762,-6.61376542522828,-63.074194229794756
2161,2019-06-15 17:59:08,415,363,-86.97753171703478,126.77390136146568
2162,2019-01-12 23:39:35,856,972,51.398910652509954,22.184535086282494
2163,2019-01-09 14:58:17,538,1170,4.9564758801468685,-57.28427596726726
2164,2019-07-25 10:04:35,580,407,-62.980179228927945,-60.710894113552996
2165,2019-10-25 05:50:23,426,931,71.78557224826258,-114.98053901788874
2166,2019-03-23 06:28:41,268,504,-29.244142992654936,-45.391890180307314
2167,2019-04-17 20:20:24,186,536,-82.50118640708808,-122.93518319659982
2168,2019-09-09 22:02:59,366,168,34.88772515413443,-6.654758601626355
2169,2019-03-03 14:56:31,754,1667,43.21419920026466,-140.96931844175546
2170,2019-09-04 13:31:17,15,1822,10.558237888250957,-109.4706710030009
2171,2019-09-05 22:38:36,961,830,-50.38222217895648,-26.10238294034528
2172,2019-01-10 06:18:47,456,465,70.62212237785283,128.04796321061264
2173,2019-06-29 13:56:13,441,1890,-69.21801621939501,-41.7755974186351
2174,2019-08-04 02:46:52,535,1051,-59.97039779106436,-70.0758732200944
2175,2019-06-15 17:46:40,671,1733,-66.715211152378,-128.47792432850673
2176,2019-08-22 00:01:41,981,1739,27.174623218723866,9.428490581241192
2177,2019-12-17 04:52:14,655,747,-47.40114607602198,27.690301898490645
2178,2019-01-29 11:43:53,191,1046,-1.9466042347118702,-112.8344060734417
2179,2019-06-17 07:34:01,873,683,37.5554379325777,-122.15119804533197
2180,2019-06-07 19:38:13,297,218,-89.80312954916786,170.49257322772047
2181,2019-01-29 10:17:14,710,457,-87.27851290532844,163.40063891666466
2182,2019-07-10 15:11:34,685,1429,44.78960517029748,122.32112093323087
2183,2019-12-29 11:50:56,435,1044,34.239826951817065,39.93390842061103
2184,2019-01-01 19:12:52,273,1091,38.37937352575261,84.24614379379915
2185,2019-05-08 12:00:11,77,1009,-45.40110401332107,36.99142425480167
2186,2019-11-08 09:58:32,784,988,-26.024780496817485,39.30819047169351
2187,2019-03-17 08:02:09,565,628,-19.936090967170188,-82.4535917608358
2188,2019-11-07 17:18:23,989,1074,-27.832439982938922,-45.950293406683016
2189,2019-04-26 20:49:11,875,1125,-26.83933471270796,103.41204388885927
2190,2019-11-27 07:51:12,629,1881,78.76130015740756,-105.17176953706402
2191,2019-04-18 03:08:53,134,390,-61.511849405967695,179.48805952722836
2192,2019-03-30 01:40:28,619,1938,-36.262498168530335,30.035302174197454
2193,2019-05-09 11:47:22,806,1443,-71.82438241152475,-173.95912374621935
2194,2019-03-11 03:52:33,873,1397,-74.14361114948157,27.770537101949316
2195,2019-07-16 14:38:19,661,1506,-52.91832372756135,-22.397261742647203
2196,2019-02-06 00:14:11,150,1465,29.71775902569769,-32.58847438966944
2197,2019-10-20 00:50:54,765,1616,-20.506635369957166,-53.20888078576654
2198,2019-04-02 05:06:55,362,1284,-65.76996684717889,-82.03876227691443
2199,2019-12-27 18:03:42,652,110,-30.069431996201317,28.509665076762417
2200,2019-02-17 10:16:54,926,1185,-0.8778174653029964,-130.39776922563124
2201,2019-05-28 09:53:19,24,413,63.197294598219116,-61.13459515449834
2202,2019-01-03 23:31:55,547,898,89.24481806635339,111.3057823580757
2203,2019-10-03 21:56:35,842,1239,77.30815375534723,59.39060291075896
2204,2019-05-31 03:44:24,249,922,-59.81295637102777,-3.024676399309982
2205,2019-04-03 14:27:18,203,231,0.6195721661951552,-50.227559470376065
2206,2019-09-01 03:44:33,757,1530,54.67982836176856,41.00164313127337
2207,2019-02-22 16:42:02,296,1322,40.45364699070123,120.14660206977368
2208,2019-11-21 02:28:16,228,193,30.202530364112604,-40.8449450810991
2209,2019-11-18 16:34:09,939,1339,-79.144777349837,-44.28451576812839
2210,2019-07-02 02:14:10,565,1432,-71.8470226085363,-38.40970477942312
2211,2019-11-11 14:01:44,46,674,73.82163598232074,-85.871380533538
2212,2019-01-30 13:27:10,561,1783,-3.0850101919244537,-28.120142764497388
2213,2019-10-28 06:28:50,153,1183,-5.529727268878375,46.24751709127446
2214,2019-02-27 23:47:26,78,495,-53.14962416020835,-156.16642155158274
2215,2019-01-10 00:22:57,426,670,-9.344118578777625,-47.39516001809736
2216,2019-03-10 11:03:39,184,1480,-65.28701446205376,85.32105384528091
2217,2019-10-15 03:17:14,3,866,24.516200490745348,7.310388611828074
2218,2019-02-04 18:52:55,431,931,25.494339273663158,-27.45169102235485
2219,2019-04-25 22:38:30,74,602,46.326074313175496,25.042076855815736
2220,2019-07-11 16:30:45,638,769,65.69809422477888,79.37605996565912
2221,2019-10-26 21:33:14,548,225,85.21024735217503,-171.57572031041673
2222,2019-08-14 02:00:50,500,649,23.360196490845553,-85.20541868011323
2223,2019-12-31 19:36:19,211,1908,-77.23921487613198,-55.633467631193156
2224,2019-10-20 14:57:46,526,1644,-33.302487931467574,-156.85858523672783
2225,2019-06-01 10:44:10,104,1474,-86.06731544914354,114.29002100029186
2226,2019-10-19 11:08:17,356,88,14.77467783653573,45.827362086266305
2227,2019-05-28 21:03:06,447,1469,-20.348806314213604,-130.17363262039993
2228,2019-10-14 21:56:11,296,295,1.777921706401571,-25.68418726455954
2229,2019-02-13 10:38:01,54,1301,14.690458739731113,52.11048103400174
2230,2019-09-19 10:16:05,876,875,78.4247314316712,-12.436564302485806
2231,2019-10-22 05:56:17,159,910,35.575539909755435,-87.40615421615908
2232,2019-08-17 17:31:32,913,1017,83.38390527624466,97.33512004896653
2233,2019-04-23 16:16:18,226,1502,22.69792343960195,164.64594726205286
2234,2019-06-22 05:44:40,203,1297,43.72584993546889,161.9845748696248
2235,2019-01-25 07:35:40,261,131,37.33823409128168,-35.83565511292093
2236,2019-09-11 17:57:58,154,202,-68.3267816996852,-57.84688236064029
2237,2019-02-22 16:06:27,1000,1676,9.580544044688466,-160.8944414429683
2238,2019-03-08 06:07:10,659,1497,-40.154186054126974,-90.18506299805543
2239,2019-01-15 01:16:11,277,882,67.63789307625248,-59.119101723675655
2240,2019-06-29 07:32:48,395,605,41.68311097603163,-54.265892494626385
